VehicleID,Date,Time,Camera,Speed,Type
51,1/21/2021,19:49:06,Cam1,49.0353,Bus
52,1/22/2021,13:30:51,Cam1,45.7233,Car
53,1/23/2021,5:48:00,Cam1,51.9923,Motorcycle
54,1/24/2021,12:41:54,Cam1,43.6898,Car
55,1/25/2021,22:57:09,Cam1,52.0905,Car
56,1/26/2021,21:45:42,Cam1,57.1397,Motorcycle
57,1/27/2021,17:21:02,Cam1,48.4487,Bus
58,1/28/2021,22:06:50,Cam1,54.7504,Car
59,1/29/2021,2:09:17,Cam1,48.2,Car
60,1/30/2021,14:28:12,Cam1,44.992,Bus
61,2/1/2021,23:33:59,Cam1,52.4369,Car
62,2/2/2021,2:22:09,Cam1,51.1412,Bus
63,2/3/2021,15:25:37,Cam1,55.7838,Truck
64,2/4/2021,4:58:10,Cam1,43.9977,Motorcycle
65,2/5/2021,17:37:58,Cam1,47.8543,Truck
66,2/6/2021,17:02:52,Cam1,44.4072,Bus
67,2/7/2021,19:48:23,Cam1,47.5983,Car
68,2/8/2021,9:02:19,Cam1,45.2808,Truck
69,2/9/2021,1:41:33,Cam1,60.7383,Car
70,2/10/2021,12:19:43,Cam1,58.8864,Bus
71,2/11/2021,19:40:23,Cam1,60.1029,Car
72,2/12/2021,20:33:35,Cam1,53.5829,Bus
73,2/13/2021,14:39:03,Cam1,49.2508,Car
74,2/14/2021,18:53:59,Cam1,45.4982,Truck
75,2/15/2021,8:53:32,Cam1,55.9891,Motorcycle
76,2/16/2021,15:45:02,Cam1,54.3657,Truck
77,2/17/2021,0:34:55,Cam1,48.0386,Truck
78,2/18/2021,18:56:27,Cam1,56.555,Car
79,2/19/2021,12:01:21,Cam1,43.4416,Bus
80,2/20/2021,2:09:37,Cam1,55.9544,Truck
81,2/21/2021,9:15:41,Cam1,47.0384,Motorcycle
82,2/22/2021,3:50:19,Cam1,46.505,Car
83,2/23/2021,11:41:33,Cam1,58.2517,Truck
84,2/24/2021,5:11:06,Cam1,60.6058,Car
85,2/25/2021,18:14:48,Cam1,60.6312,Motorcycle
86,2/26/2021,13:42:02,Cam1,48.4946,Motorcycle
87,2/27/2021,6:27:18,Cam1,42.6592,Motorcycle
88,2/28/2021,8:56:31,Cam1,53.0515,Car
89,3/1/2021,18:51:48,Cam1,45.8922,Car
90,3/2/2021,22:07:04,Cam1,47.9405,Bus
91,3/3/2021,23:34:38,Cam1,50.2452,Truck
92,3/4/2021,20:00:37,Cam1,42.5453,Car
93,3/5/2021,21:27:32,Cam1,56.5337,Car
94,3/6/2021,23:43:20,Cam1,56.5645,Truck
95,3/7/2021,16:05:30,Cam1,47.5237,Truck
96,3/8/2021,23:06:25,Cam1,59.0686,Truck
97,3/9/2021,23:39:28,Cam1,61.6472,Truck
98,3/10/2021,16:26:38,Cam1,51.0988,Car
99,3/11/2021,12:11:13,Cam1,47.7877,Motorcycle
100,3/12/2021,13:56:53,Cam1,56.7778,Truck
101,3/13/2021,17:42:38,Cam1,44.4948,Motorcycle
102,3/14/2021,0:36:08,Cam1,62.0395,Car
103,3/15/2021,15:32:41,Cam1,57.4085,Truck
104,3/16/2021,6:23:56,Cam1,58.7456,Truck
105,3/17/2021,12:56:29,Cam1,53.1956,Bus
106,3/18/2021,23:24:21,Cam1,44.7675,Truck
107,3/19/2021,19:41:16,Cam1,60.2116,Car
108,3/20/2021,3:31:39,Cam1,48.7173,Truck
109,3/21/2021,13:23:15,Cam1,52.7866,Truck
110,3/22/2021,17:37:11,Cam1,46.3583,Truck
111,3/23/2021,9:47:16,Cam1,46.3988,Car
112,3/24/2021,17:33:34,Cam1,52.6465,Car
113,3/25/2021,22:57:25,Cam1,55.6116,Motorcycle
114,3/26/2021,13:29:37,Cam1,61.5091,Bus
115,3/27/2021,2:00:28,Cam1,51.9606,Truck
116,3/28/2021,23:35:17,Cam1,53.5873,Motorcycle
117,3/29/2021,5:48:37,Cam1,52.0647,Bus
118,3/30/2021,7:57:51,Cam1,58.8153,Truck
119,4/1/2021,18:56:58,Cam1,55.4161,Car
120,4/2/2021,12:25:49,Cam1,60.7261,Truck
121,4/3/2021,19:25:51,Cam1,56.4215,Truck
122,4/4/2021,15:53:56,Cam1,55.9047,Motorcycle
123,4/5/2021,13:16:40,Cam1,50.3276,Motorcycle
124,4/6/2021,2:43:43,Cam1,51.0332,Motorcycle
125,4/7/2021,23:37:10,Cam1,55.5635,Motorcycle
126,4/8/2021,5:19:49,Cam1,45.9283,Bus
127,4/9/2021,10:36:58,Cam1,48.7191,Bus
128,4/10/2021,18:11:41,Cam1,58.4033,Motorcycle
129,4/11/2021,9:24:17,Cam1,51.0486,Motorcycle
130,4/12/2021,19:28:06,Cam1,46.3556,Truck
131,4/13/2021,1:41:25,Cam1,49.3603,Car
132,4/14/2021,21:05:26,Cam1,47.9486,Motorcycle
133,4/15/2021,20:15:23,Cam1,45.0783,Bus
134,4/16/2021,12:18:34,Cam1,50.3343,Truck
135,4/17/2021,15:09:17,Cam1,53.9106,Bus
136,4/18/2021,18:30:54,Cam1,49.239,Truck
137,4/19/2021,9:52:04,Cam1,45.2053,Car
138,4/20/2021,15:39:44,Cam1,51.2502,Car
139,4/21/2021,23:59:04,Cam1,47.2613,Truck
140,4/22/2021,1:48:47,Cam1,42.3296,Bus
141,4/23/2021,7:55:08,Cam1,47.3635,Car
142,4/24/2021,10:42:35,Cam1,51.5794,Truck
143,4/25/2021,10:51:42,Cam1,54.1132,Motorcycle
144,4/26/2021,14:57:18,Cam1,53.3898,Motorcycle
145,4/27/2021,10:56:35,Cam1,50.5547,Motorcycle
146,4/28/2021,0:31:20,Cam1,53.853,Motorcycle
147,4/29/2021,7:29:29,Cam1,46.193,Truck
148,4/30/2021,17:10:32,Cam1,59.951,Truck
149,5/1/2021,14:17:49,Cam1,42.7422,Motorcycle
150,5/2/2021,12:33:14,Cam1,46.2053,Car
151,5/3/2021,10:02:22,Cam1,43.9545,Truck
152,5/4/2021,2:22:58,Cam1,54.2494,Truck
153,5/5/2021,11:53:40,Cam1,49.8143,Truck
154,5/6/2021,4:58:09,Cam1,47.5377,Car
155,5/7/2021,1:46:49,Cam1,43.1327,Bus
156,5/8/2021,8:29:04,Cam1,47.5155,Bus
157,5/9/2021,12:11:46,Cam1,60.4981,Car
158,5/10/2021,4:03:01,Cam1,46.5518,Bus
159,5/11/2021,10:43:30,Cam1,61.2156,Motorcycle
160,5/12/2021,4:33:13,Cam1,61.8462,Truck
161,5/13/2021,7:23:24,Cam1,49.7188,Car
162,5/14/2021,12:33:35,Cam1,53.877,Bus
163,5/15/2021,18:30:03,Cam1,45.5719,Car
164,5/16/2021,16:07:47,Cam1,50.8971,Truck
165,5/17/2021,5:05:30,Cam1,57.1797,Truck
166,5/18/2021,0:51:41,Cam1,60.5989,Bus
167,5/19/2021,3:17:13,Cam1,53.2294,Bus
168,5/20/2021,21:05:44,Cam1,45.0827,Car
169,5/21/2021,0:16:04,Cam1,52.1703,Bus
170,5/22/2021,2:18:06,Cam1,45.8618,Bus
171,5/23/2021,1:18:17,Cam1,57.6007,Car
172,5/24/2021,13:13:21,Cam1,57.9041,Motorcycle
173,5/25/2021,19:09:24,Cam1,54.4017,Truck
174,5/27/2021,14:29:49,Cam1,46.111,Car
175,5/28/2021,0:28:12,Cam1,56.0877,Motorcycle
176,5/29/2021,18:30:05,Cam1,43.988,Bus
177,5/30/2021,7:55:44,Cam1,46.9741,Motorcycle
178,5/31/2021,6:03:19,Cam1,56.4355,Car
179,6/1/2021,18:48:01,Cam1,43.6713,Car
180,6/2/2021,2:07:43,Cam1,56.4003,Car
181,6/3/2021,21:27:20,Cam1,56.6681,Bus
182,6/4/2021,16:12:11,Cam1,59.014,Motorcycle
183,6/5/2021,5:26:33,Cam1,53.5359,Bus
184,6/6/2021,8:55:57,Cam1,52.1323,Car
185,6/7/2021,22:19:50,Cam1,56.981,Car
186,6/8/2021,17:28:24,Cam1,52.7894,Car
187,6/9/2021,21:59:02,Cam1,51.4107,Car
188,6/10/2021,8:37:06,Cam1,55.1082,Motorcycle
189,6/11/2021,0:51:30,Cam1,51.8577,Motorcycle
190,6/12/2021,5:49:15,Cam1,49.2603,Motorcycle
191,6/13/2021,18:17:48,Cam1,58.4957,Motorcycle
192,6/14/2021,22:26:11,Cam1,56.218,Motorcycle
193,6/15/2021,17:26:11,Cam1,50.7939,Car
194,6/16/2021,16:39:32,Cam1,56.613,Bus
195,6/17/2021,20:38:59,Cam1,45.581,Motorcycle
196,6/18/2021,19:52:45,Cam1,56.194,Car
197,6/19/2021,8:31:24,Cam1,60.9944,Truck
198,6/20/2021,18:44:28,Cam1,44.1141,Motorcycle
199,6/21/2021,1:47:42,Cam1,49.1481,Motorcycle
200,6/22/2021,3:10:20,Cam1,57.2665,Truck
201,6/23/2021,13:06:40,Cam1,47.7436,Motorcycle
202,6/24/2021,14:07:04,Cam1,57.4548,Motorcycle
203,6/25/2021,20:19:56,Cam1,54.6585,Truck
204,6/26/2021,23:15:28,Cam1,43.3544,Car
205,6/27/2021,15:40:48,Cam1,58.4193,Motorcycle
206,6/28/2021,3:49:57,Cam1,50.7484,Motorcycle
207,6/29/2021,10:27:03,Cam1,56.7774,Truck
208,6/30/2021,9:59:36,Cam1,54.0982,Car
209,7/1/2021,3:33:24,Cam1,57.1533,Motorcycle
210,7/2/2021,8:21:24,Cam1,46.1771,Motorcycle
211,7/3/2021,13:09:24,Cam1,58.9552,Motorcycle
212,7/4/2021,17:57:24,Cam1,45.3758,Car
213,7/5/2021,22:45:24,Cam1,60.3823,Truck
214,7/6/2021,3:33:24,Cam1,49.8401,Truck
215,7/7/2021,8:21:24,Cam1,42.9033,Car
216,7/8/2021,13:09:24,Cam1,43.9597,Car
217,7/9/2021,11:50:12,Cam1,56.7024,Truck
218,7/9/2021,17:50:12,Cam1,46.3336,Car
219,7/9/2021,17:50:12,Cam1,54.3993,Truck
220,8/4/2021,1:02:12,Cam1,47.9464,Bus
221,8/4/2021,1:02:12,Cam1,58.4248,Motorcycle
222,8/4/2021,7:02:12,Cam1,49.9793,Motorcycle
223,8/4/2021,7:02:12,Cam1,53.9442,Truck
224,8/4/2021,10:38:12,Cam1,59.4903,Motorcycle
225,8/4/2021,10:38:12,Cam1,54.0714,Motorcycle
226,8/4/2021,16:45:24,Cam1,49.131,Bus
227,8/4/2021,16:45:24,Cam1,61.2519,Car
228,8/4/2021,22:45:24,Cam1,44.4998,Motorcycle
229,8/4/2021,22:45:24,Cam1,55.4971,Bus
230,8/25/2021,3:33:24,Cam1,44.111,Bus
231,8/25/2021,3:33:24,Cam1,59.3726,Truck
232,8/25/2021,6:26:12,Cam1,59.0644,Truck
233,8/25/2021,6:26:12,Cam1,48.2511,Car
234,8/25/2021,12:26:12,Cam1,44.0829,Motorcycle
235,8/25/2021,12:26:12,Cam1,61.2868,Bus
236,8/25/2021,13:52:36,Cam1,50.2443,Bus
237,8/25/2021,13:52:36,Cam1,49.7967,Bus
238,8/25/2021,15:04:36,Cam1,49.2933,Bus
239,8/25/2021,15:04:36,Cam1,56.6004,Car
240,9/25/2021,3:04:36,Cam1,45.1341,Bus
241,9/25/2021,3:04:36,Cam1,42.6841,Truck
242,9/25/2021,4:16:36,Cam1,47.1061,Car
243,9/25/2021,4:16:36,Cam1,42.8505,Car
244,9/25/2021,7:17:28,Cam1,54.9566,Bus
245,9/25/2021,7:17:28,Cam1,51.5374,Truck
246,9/25/2021,13:31:52,Cam1,56.5596,Car
247,9/25/2021,13:31:52,Cam1,43.8215,Bus
248,9/25/2021,19:03:04,Cam1,52.4804,Car
249,9/25/2021,19:03:04,Cam1,49.2405,Motorcycle
250,9/27/2021,2:15:04,Cam1,61.7635,Car
251,9/27/2021,2:15:04,Cam1,42.4562,Car
252,9/27/2021,8:15:04,Cam1,51.4216,Bus
253,9/27/2021,8:15:04,Cam1,44.1843,Bus
254,9/27/2021,11:51:04,Cam1,48.115,Motorcycle
255,9/27/2021,11:51:04,Cam1,43.4339,Truck
256,9/27/2021,11:59:42,Cam1,58.2524,Car
257,9/27/2021,11:59:42,Cam1,44.8916,Car
258,9/27/2021,17:59:42,Cam1,58.5311,Car
259,9/27/2021,17:59:42,Cam1,55.5203,Car
260,9/28/2021,3:35:42,Cam1,49.8315,Truck
261,9/28/2021,3:35:42,Cam1,57.3982,Truck
262,9/28/2021,4:47:42,Cam1,43.5419,Car
263,9/28/2021,4:47:42,Cam1,54.8202,Car
264,9/28/2021,6:14:06,Cam1,48.2844,Truck
265,9/28/2021,6:14:06,Cam1,53.9518,Truck
266,9/28/2021,11:02:06,Cam1,42.7808,Bus
267,9/28/2021,11:02:06,Cam1,56.7845,Bus
268,9/28/2021,20:38:06,Cam1,57.5307,Motorcycle
269,9/28/2021,20:38:06,Cam1,46.9996,Motorcycle
270,10/2/2021,1:26:06,Cam1,51.7204,Bus
271,10/2/2021,1:26:06,Cam1,56.8475,Bus
272,10/2/2021,5:02:06,Cam1,56.2778,Truck
273,10/2/2021,5:02:06,Cam1,52.74,Truck
274,10/2/2021,8:04:16,Cam1,53.0079,Motorcycle
275,10/2/2021,8:04:16,Cam1,48.0881,Motorcycle
276,10/2/2021,14:13:29,Cam1,50.6069,Truck
277,10/2/2021,14:13:29,Cam1,57.2848,Truck
278,10/2/2021,15:52:50,Cam1,43.3732,Motorcycle
279,10/2/2021,15:52:50,Cam1,59.9299,Motorcycle
280,10/3/2021,1:28:50,Cam1,57.0787,Bus
281,10/3/2021,1:28:50,Cam1,43.1339,Bus
282,10/3/2021,2:40:50,Cam1,54.4586,Bus
283,10/3/2021,2:40:50,Cam1,53.7927,Bus
284,10/3/2021,2:49:29,Cam1,61.07,Car
285,10/3/2021,2:49:29,Cam1,54.9184,Car
286,10/3/2021,17:13:29,Cam1,52.1252,Truck
287,10/3/2021,17:13:29,Cam1,60.3462,Truck
288,10/3/2021,18:25:29,Cam1,52.1579,Bus
289,10/3/2021,18:25:29,Cam1,51.2287,Bus
290,11/3/2021,1:37:29,Cam1,48.4077,Car
291,11/3/2021,1:37:29,Cam1,61.9832,Car
292,11/3/2021,4:39:38,Cam1,49.6152,Car
293,11/3/2021,4:39:38,Cam1,58.9376,Car
294,11/3/2021,8:55:57,Cam1,52.798,Car
295,11/3/2021,8:55:57,Cam1,49.9423,Car
296,11/3/2021,10:13:43,Cam1,46.1956,Truck
297,11/3/2021,10:13:43,Cam1,57.6014,Truck
298,11/3/2021,16:28:07,Cam1,46.9708,Truck
299,11/3/2021,16:28:07,Cam1,50.2923,Truck
300,12/7/2021,6:52:07,Cam1,51.278,Bus
301,12/7/2021,6:52:07,Cam1,42.8496,Bus
302,12/7/2021,9:44:55,Cam1,43.2138,Car
303,12/7/2021,9:44:55,Cam1,47.9017,Car
304,12/7/2021,12:46:21,Cam1,60.5387,Car
305,12/7/2021,12:46:21,Cam1,50.575,Car
306,12/7/2021,18:52:07,Cam1,49.5521,Bus
307,12/7/2021,18:52:07,Cam1,61.2548,Bus
308,12/7/2021,22:49:43,Cam1,52.1478,Bus
309,12/7/2021,22:49:43,Cam1,43.4393,Bus
310,4/21/2022,16:11:37,Cam1,43.94360022,Truck
311,4/21/2022,16:11:37,Cam1,43.94360022,Truck
312,4/21/2022,16:13:53,Cam1,43.94360022,Truck
313,4/21/2022,16:13:53,Cam1,43.94360022,Truck
314,4/21/2022,16:23:43,Cam1,43.94360022,Truck
315,4/21/2022,16:23:43,Cam1,43.94360022,Truck
316,4/21/2022,16:23:48,Cam1,50.4566,Car
317,4/21/2022,16:23:48,Cam1,50.4566,Car
318,4/21/2022,17:23:48,Cam1,42.2568,Motorcycle
319,4/21/2022,17:23:48,Cam1,42.2568,Motorcycle
320,4/21/2022,17:24:28,Cam1,54.836,Motorcycle
321,4/21/2022,17:24:28,Cam1,58.4762,Motorcycle
322,4/21/2022,17:25:18,Cam1,58.285,Motorcycle
323,4/21/2022,17:25:18,Cam1,56.0587,Motorcycle
324,4/21/2022,17:28:10,Cam1,45.8828,Car
325,4/21/2022,17:28:10,Cam1,43.3843,Car
326,4/21/2022,17:31:03,Cam1,46.1952,Truck
327,4/21/2022,17:31:03,Cam1,58.6781,Truck
328,4/21/2022,18:43:03,Cam1,52.4002,Car
329,4/21/2022,18:43:03,Cam1,50.0272,Car
330,4/22/2022,6:43:03,Cam1,51.8715,Bus
331,4/22/2022,6:43:03,Cam1,47.6865,Bus
332,4/22/2022,7:11:51,Cam1,50.3998,Truck
333,4/22/2022,7:11:51,Cam1,50.5058,Truck
334,4/22/2022,7:16:10,Cam1,52.4779,Bus
335,4/22/2022,7:16:10,Cam1,53.0294,Bus
336,4/22/2022,7:23:22,Cam1,45.0493,Motorcycle
337,4/22/2022,7:23:22,Cam1,59.3647,Motorcycle
338,4/22/2022,7:36:20,Cam1,51.203,Motorcycle
339,4/22/2022,7:36:20,Cam1,52.4945,Motorcycle
340,4/22/2022,8:05:08,Cam1,47.6596,Motorcycle
341,4/22/2022,8:05:08,Cam1,52.8594,Motorcycle
342,4/22/2022,8:09:27,Cam1,61.8512,Bus
343,4/22/2022,8:09:27,Cam1,51.6369,Bus
344,4/22/2022,9:07:03,Cam1,61.2498,Truck
345,4/22/2022,9:07:03,Cam1,46.1924,Truck
346,4/22/2022,13:55:03,Cam1,61.1811,Truck
347,4/22/2022,13:55:03,Cam1,56.7604,Truck
348,4/22/2022,21:07:03,Cam1,49.8661,Motorcycle
349,4/22/2022,21:07:03,Cam1,56.0648,Motorcycle
350,4/22/2022,21:15:42,Cam1,58.2389,Truck
351,4/22/2022,21:15:42,Cam1,54.9724,Truck
352,4/22/2022,21:18:34,Cam1,62.2055,Bus
353,4/22/2022,21:18:34,Cam1,53.7655,Bus
354,4/22/2022,21:21:27,Cam1,61.3571,Motorcycle
355,4/22/2022,21:21:27,Cam1,52.0861,Motorcycle
356,4/22/2022,21:22:02,Cam1,55.7992,Car
357,4/22/2022,21:22:02,Cam1,51.3379,Car
358,4/22/2022,21:26:21,Cam1,44.3193,Motorcycle
359,4/22/2022,21:26:21,Cam1,55.6744,Motorcycle
360,4/23/2022,4:38:21,Cam1,47.6242,Bus
361,4/23/2022,4:38:21,Cam1,50.1317,Bus
362,4/23/2022,4:42:40,Cam1,59.685,Truck
363,4/23/2022,4:42:40,Cam1,58.8696,Truck
364,4/23/2022,5:11:28,Cam1,51.7207,Truck
365,4/23/2022,5:11:28,Cam1,54.2397,Truck
366,4/23/2022,6:09:04,Cam1,56.4625,Bus
367,4/23/2022,6:09:04,Cam1,50.1897,Bus
368,4/23/2022,7:21:04,Cam1,53.2676,Motorcycle
369,4/23/2022,7:21:04,Cam1,50.9124,Motorcycle
370,4/23/2022,7:38:21,Cam1,49.0678,Bus
371,4/23/2022,7:38:21,Cam1,50.2793,Bus
372,4/23/2022,7:40:05,Cam1,45.2258,Bus
373,4/23/2022,7:40:05,Cam1,59.7176,Bus
374,4/23/2022,8:52:05,Cam1,61.8523,Truck
375,4/23/2022,8:52:05,Cam1,45.5851,Truck
376,4/23/2022,10:18:29,Cam1,61.7139,Motorcycle
377,4/23/2022,10:18:29,Cam1,48.7504,Motorcycle
378,4/23/2022,10:47:17,Cam1,46.1854,Car
379,4/23/2022,10:47:17,Cam1,59.5814,Car
380,4/23/2022,10:51:36,Cam1,50.0665,Truck
381,4/23/2022,10:51:36,Cam1,47.948,Truck
382,4/23/2022,10:57:21,Cam1,59.9917,Bus
383,4/23/2022,10:57:21,Cam1,57.8631,Bus
384,4/23/2022,11:04:33,Cam1,44.1519,Car
385,4/23/2022,11:04:33,Cam1,43.0218,Car
386,4/23/2022,11:14:38,Cam1,52.2763,Truck
387,4/23/2022,11:14:38,Cam1,52.3358,Truck
388,4/23/2022,11:26:09,Cam1,54.4707,Truck
389,4/23/2022,11:26:09,Cam1,50.0161,Truck
390,4/23/2022,11:26:18,Cam1,42.6944,Motorcycle
391,4/23/2022,11:26:18,Cam1,43.3949,Motorcycle
392,4/23/2022,12:09:30,Cam1,59.2387,Car
393,4/23/2022,12:09:30,Cam1,53.153,Car
394,4/23/2022,13:21:30,Cam1,56.4473,Truck
395,4/23/2022,13:21:30,Cam1,52.7101,Truck
396,4/23/2022,13:28:42,Cam1,60.5942,Bus
397,4/23/2022,13:28:42,Cam1,58.962,Bus
398,4/23/2022,13:34:28,Cam1,48.5116,Truck
399,4/23/2022,13:34:28,Cam1,60.9625,Truck
400,4/23/2022,14:32:04,Cam1,47.5116,Motorcycle
401,4/23/2022,14:32:04,Cam1,44.4813,Motorcycle
402,4/23/2022,19:20:04,Cam1,47.1888,Bus
403,4/23/2022,19:20:04,Cam1,50.2016,Bus
404,4/23/2022,20:03:16,Cam1,50.9156,Car
405,4/23/2022,20:03:16,Cam1,51.9154,Car
406,4/23/2022,21:29:40,Cam1,54.1077,Car
407,4/23/2022,21:29:40,Cam1,55.6191,Car
408,4/23/2022,23:39:16,Cam1,56.7949,Truck
409,4/23/2022,23:39:16,Cam1,58.6839,Truck
410,4/24/2022,2:03:16,Cam1,49.5285,Motorcycle
411,4/24/2022,2:03:16,Cam1,44.7357,Motorcycle
412,4/24/2022,3:15:16,Cam1,44.0038,Truck
413,4/24/2022,3:15:16,Cam1,42.3508,Truck
414,4/24/2022,3:58:28,Cam1,43.3659,Motorcycle
415,4/24/2022,3:58:28,Cam1,52.2459,Motorcycle
416,4/24/2022,4:41:40,Cam1,62.1218,Motorcycle
417,4/24/2022,4:41:40,Cam1,44.8867,Motorcycle
418,4/24/2022,5:24:52,Cam1,52.5051,Truck
419,4/24/2022,5:24:52,Cam1,56.8121,Truck
420,4/24/2022,6:08:04,Cam1,61.9088,Truck
421,4/24/2022,6:08:04,Cam1,54.8855,Truck
422,4/24/2022,6:51:16,Cam1,44.1823,Bus
423,4/24/2022,6:51:16,Cam1,50.0417,Bus
424,4/24/2022,7:48:52,Cam1,56.9171,Car
425,4/24/2022,7:48:52,Cam1,61.8091,Car
426,4/24/2022,9:00:52,Cam1,52.0531,Bus
427,4/24/2022,9:00:52,Cam1,61.4709,Bus
428,4/24/2022,9:58:28,Cam1,49.8262,Motorcycle
429,4/24/2022,9:58:28,Cam1,53.3659,Motorcycle
430,4/24/2022,12:22:28,Cam1,59.4922,Bus
431,4/24/2022,12:22:28,Cam1,57.7287,Bus
432,4/24/2022,12:51:16,Cam1,60.323,Bus
433,4/24/2022,12:51:16,Cam1,54.0333,Bus
434,4/24/2022,14:03:16,Cam1,52.3809,Truck
435,4/24/2022,14:03:16,Cam1,47.2791,Truck
436,4/24/2022,14:46:28,Cam1,51.2888,Truck
437,4/24/2022,14:46:28,Cam1,51.5966,Truck
438,4/24/2022,15:58:28,Cam1,42.9377,Truck
439,4/24/2022,15:58:28,Cam1,59.274,Truck
440,4/25/2022,3:58:28,Cam1,54.5749,Motorcycle
441,4/25/2022,3:58:28,Cam1,57.674,Motorcycle
442,4/25/2022,4:41:40,Cam1,50.2625,Bus
443,4/25/2022,4:41:40,Cam1,52.5572,Bus
444,4/25/2022,5:17:40,Cam1,42.2908,Car
445,4/25/2022,5:17:40,Cam1,58.0326,Car
446,4/25/2022,5:23:25,Cam1,43.8119,Bus
447,4/25/2022,5:23:25,Cam1,54.0222,Bus
448,4/25/2022,5:30:37,Cam1,46.4855,Car
449,4/25/2022,5:30:37,Cam1,51.5577,Car
450,4/25/2022,5:40:42,Cam1,61.4713,Motorcycle
451,4/25/2022,5:40:42,Cam1,53.96,Motorcycle
452,4/25/2022,5:49:20,Cam1,49.2223,Bus
453,4/25/2022,5:49:20,Cam1,49.5397,Bus
454,4/25/2022,5:52:13,Cam1,47.1691,Bus
455,4/25/2022,5:52:13,Cam1,43.0229,Bus
456,4/25/2022,5:56:32,Cam1,53.5588,Truck
457,4/25/2022,5:56:32,Cam1,48.6414,Truck
458,4/25/2022,6:03:44,Cam1,61.2701,Bus
459,4/25/2022,6:03:44,Cam1,60.1782,Bus
460,4/25/2022,6:13:49,Cam1,54.0833,Bus
461,4/25/2022,6:13:49,Cam1,58.4078,Bus
462,4/25/2022,6:25:11,Cam1,48.9545,Car
463,4/25/2022,6:25:11,Cam1,46.982,Car
464,4/25/2022,6:53:59,Cam1,62.1558,Car
465,4/25/2022,6:53:59,Cam1,45.6948,Car
466,4/25/2022,9:17:59,Cam1,57.5406,Bus
467,4/25/2022,9:17:59,Cam1,54.6478,Bus
468,4/25/2022,12:25:11,Cam1,51.7519,Motorcycle
469,4/25/2022,12:25:11,Cam1,43.5678,Motorcycle
470,4/25/2022,12:46:47,Cam1,51.5168,Motorcycle
471,4/25/2022,12:46:47,Cam1,47.085,Motorcycle
472,4/25/2022,13:14:08,Cam1,55.3389,Car
473,4/25/2022,13:14:08,Cam1,52.4243,Car
474,4/25/2022,14:34:47,Cam1,48.9268,Motorcycle
